filepath,label,filename,extension
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11466.jpg,dog,11466,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11467.jpg,dog,11467,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11468.jpg,dog,11468,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11469.jpg,dog,11469,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1147.jpg,dog,1147,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11470.jpg,dog,11470,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11471.jpg,dog,11471,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11472.jpg,dog,11472,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11473.jpg,dog,11473,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11474.jpg,dog,11474,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11475.jpg,dog,11475,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11476.jpg,dog,11476,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11477.jpg,dog,11477,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11478.jpg,dog,11478,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11479.jpg,dog,11479,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1148.jpg,dog,1148,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11480.jpg,dog,11480,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11481.jpg,dog,11481,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11482.jpg,dog,11482,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11483.jpg,dog,11483,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11484.jpg,dog,11484,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11485.jpg,dog,11485,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11486.jpg,dog,11486,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11487.jpg,dog,11487,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11488.jpg,dog,11488,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11489.jpg,dog,11489,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1149.jpg,dog,1149,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11490.jpg,dog,11490,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11491.jpg,dog,11491,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11492.jpg,dog,11492,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11493.jpg,dog,11493,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11494.jpg,dog,11494,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11495.jpg,dog,11495,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11496.jpg,dog,11496,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11497.jpg,dog,11497,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11498.jpg,dog,11498,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11499.jpg,dog,11499,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\115.jpg,dog,115,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1150.jpg,dog,1150,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11500.jpg,dog,11500,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11501.jpg,dog,11501,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11502.jpg,dog,11502,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11503.jpg,dog,11503,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11504.jpg,dog,11504,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11505.jpg,dog,11505,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11506.jpg,dog,11506,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11507.jpg,dog,11507,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11508.jpg,dog,11508,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11509.jpg,dog,11509,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1151.jpg,dog,1151,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11510.jpg,dog,11510,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11511.jpg,dog,11511,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11512.jpg,dog,11512,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11513.jpg,dog,11513,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11514.jpg,dog,11514,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11515.jpg,dog,11515,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11516.jpg,dog,11516,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11517.jpg,dog,11517,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11518.jpg,dog,11518,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11519.jpg,dog,11519,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1152.jpg,dog,1152,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11520.jpg,dog,11520,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11521.jpg,dog,11521,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11522.jpg,dog,11522,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11523.jpg,dog,11523,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11524.jpg,dog,11524,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11525.jpg,dog,11525,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11526.jpg,dog,11526,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11527.jpg,dog,11527,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11528.jpg,dog,11528,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11529.jpg,dog,11529,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1153.jpg,dog,1153,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11530.jpg,dog,11530,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11531.jpg,dog,11531,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11532.jpg,dog,11532,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11533.jpg,dog,11533,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11534.jpg,dog,11534,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11535.jpg,dog,11535,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11536.jpg,dog,11536,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11537.jpg,dog,11537,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11538.jpg,dog,11538,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11539.jpg,dog,11539,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1154.jpg,dog,1154,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11540.jpg,dog,11540,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11541.jpg,dog,11541,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11542.jpg,dog,11542,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11543.jpg,dog,11543,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11544.jpg,dog,11544,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11545.jpg,dog,11545,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11546.jpg,dog,11546,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11547.jpg,dog,11547,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11548.jpg,dog,11548,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11549.jpg,dog,11549,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1155.jpg,dog,1155,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11550.jpg,dog,11550,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11551.jpg,dog,11551,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11552.jpg,dog,11552,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11553.jpg,dog,11553,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11554.jpg,dog,11554,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11555.jpg,dog,11555,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11556.jpg,dog,11556,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11557.jpg,dog,11557,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11558.jpg,dog,11558,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11559.jpg,dog,11559,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1156.jpg,dog,1156,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11560.jpg,dog,11560,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11561.jpg,dog,11561,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11562.jpg,dog,11562,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11563.jpg,dog,11563,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11564.jpg,dog,11564,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11565.jpg,dog,11565,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11566.jpg,dog,11566,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11567.jpg,dog,11567,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11568.jpg,dog,11568,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11569.jpg,dog,11569,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1157.jpg,dog,1157,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11570.jpg,dog,11570,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11571.jpg,dog,11571,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11572.jpg,dog,11572,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11573.jpg,dog,11573,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11574.jpg,dog,11574,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11575.jpg,dog,11575,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11576.jpg,dog,11576,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11577.jpg,dog,11577,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11578.jpg,dog,11578,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11579.jpg,dog,11579,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1158.jpg,dog,1158,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11580.jpg,dog,11580,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11581.jpg,dog,11581,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11582.jpg,dog,11582,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11583.jpg,dog,11583,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11584.jpg,dog,11584,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11585.jpg,dog,11585,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11586.jpg,dog,11586,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11587.jpg,dog,11587,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11588.jpg,dog,11588,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11589.jpg,dog,11589,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1159.jpg,dog,1159,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11590.jpg,dog,11590,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11591.jpg,dog,11591,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11592.jpg,dog,11592,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11593.jpg,dog,11593,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11594.jpg,dog,11594,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11595.jpg,dog,11595,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11596.jpg,dog,11596,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11597.jpg,dog,11597,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11598.jpg,dog,11598,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11599.jpg,dog,11599,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\116.jpg,dog,116,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1160.jpg,dog,1160,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11600.jpg,dog,11600,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11601.jpg,dog,11601,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11602.jpg,dog,11602,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11603.jpg,dog,11603,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11604.jpg,dog,11604,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11605.jpg,dog,11605,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11606.jpg,dog,11606,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11607.jpg,dog,11607,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11608.jpg,dog,11608,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11609.jpg,dog,11609,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1161.jpg,dog,1161,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11610.jpg,dog,11610,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11611.jpg,dog,11611,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11612.jpg,dog,11612,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11613.jpg,dog,11613,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11614.jpg,dog,11614,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11615.jpg,dog,11615,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11616.jpg,dog,11616,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11617.jpg,dog,11617,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11618.jpg,dog,11618,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11619.jpg,dog,11619,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1162.jpg,dog,1162,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11620.jpg,dog,11620,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11621.jpg,dog,11621,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11622.jpg,dog,11622,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11623.jpg,dog,11623,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11624.jpg,dog,11624,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11625.jpg,dog,11625,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11626.jpg,dog,11626,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11627.jpg,dog,11627,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11628.jpg,dog,11628,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11629.jpg,dog,11629,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1163.jpg,dog,1163,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11630.jpg,dog,11630,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11631.jpg,dog,11631,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11632.jpg,dog,11632,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11633.jpg,dog,11633,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11634.jpg,dog,11634,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11635.jpg,dog,11635,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11636.jpg,dog,11636,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11637.jpg,dog,11637,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11638.jpg,dog,11638,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11639.jpg,dog,11639,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1164.jpg,dog,1164,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11640.jpg,dog,11640,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11641.jpg,dog,11641,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11642.jpg,dog,11642,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11643.jpg,dog,11643,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11644.jpg,dog,11644,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11645.jpg,dog,11645,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11646.jpg,dog,11646,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11647.jpg,dog,11647,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11648.jpg,dog,11648,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\11649.jpg,dog,11649,.jpg
c:\Users\taikh\OneDrive\Documents\JSI Checkpoint 1\CatDogClassifier\PetImages\Dog\1165.jpg,dog,1165,.jpg
